thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd
5,633,2,A,2,I129,,0,-2.5,-0.805486,0.768596,-0.805486,0.768596,,
5,633,3,A,3,I348,,-1,-2.5,-0.805486,0.768596,-0.805486,0.768596,,
5,633,4,A,4,I347,,-1,-2.5,-0.805486,0.768596,-0.805486,0.768596,,
5,633,5,A,5,I370,,-1,-2.5,-0.805486,0.768596,-0.805486,0.768596,,
5,633,6,A,6,I040,,0,-2.5,-1.019927,0.747,-1.019927,0.747,,
5,633,7,A,7,I056,,0,-2.5,-1.146049,0.726775,-1.146049,0.726775,,
5,633,8,A,8,I003,,0,-2.5,-1.227054,0.708717,-1.227054,0.708717,,
5,633,9,A,9,I156,,0,-2.5,-1.395015,0.698421,-1.395015,0.698421,,
5,633,10,A,10,I189,,0,-2.5,-1.503542,0.689853,-1.503542,0.689853,,
5,633,11,A,11,I025,,0,-2.5,-1.603376,0.68185,-1.603376,0.68185,,
5,633,12,A,12,I185,,0,-2.5,-1.648238,0.672404,-1.648238,0.672404,,
5,633,13,A,13,I011,,0,-2.5,-1.697549,0.665802,-1.697549,0.665802,,
5,633,14,A,14,I162,,0,-2.5,-1.752546,0.661563,-1.752546,0.661563,,
5,633,15,A,15,I016,,0,-2.5,-1.823329,0.660013,-1.823329,0.660013,,
5,633,16,A,16,I027,,0,-2.5,-1.85531,0.657049,-1.85531,0.657049,,
5,633,17,A,17,I089,,0,-2.5,-1.933636,0.642436,-1.933636,0.642436,,
5,633,18,A,18,I139,,0,-2.5,-1.98687,0.63401,-1.98687,0.63401,,
5,633,19,A,19,I072,,0,-2.5,-2.050933,0.629589,-2.050933,0.629589,,
5,633,20,A,20,I239,,-1,-2.5,-2.050933,0.629589,-2.050933,0.629589,,
5,633,21,A,21,I238,,-1,-2.5,-2.050933,0.629589,-2.050933,0.629589,,
5,633,22,A,22,I250,,-1,-2.5,-2.050933,0.629589,-2.050933,0.629589,,
5,633,23,A,23,I192,,0,-2.5,-2.092738,0.622061,-2.092738,0.622061,,
5,633,24,A,24,I282,,-1,-2.5,-2.092738,0.622061,-2.092738,0.622061,,
5,633,25,A,25,I320,,-1,-2.5,-2.092738,0.622061,-2.092738,0.622061,,
5,633,26,A,26,I168,,0,-2.5,-2.168853,0.620886,-2.168853,0.620886,,
5,633,27,A,27,I044,,0,-2.5,-2.206614,0.61621,-2.206614,0.61621,,
5,633,28,A,28,I032,,0,-2.5,-2.241596,0.613262,-2.241596,0.613262,,
5,633,29,A,29,I126,,1,-2.5,-4.686139,2.023197,-4.686139,2.023197,,
5,633,30,A,30,I104,,0,-2.5,-4.891079,2.075151,-4.891079,2.075151,,
5,633,31,A,31,I147,,0,-2.5,-5.0,2.077923,-5.0,2.077923,,
5,633,32,A,32,I197,,0,-2.5,-5.0,2.0049,-5.0,2.0049,,
5,633,33,A,33,I110,,0,-2.5,-5.0,1.949211,-5.0,1.949211,,
5,633,34,A,34,I289,,-1,-2.5,-5.0,1.949211,-5.0,1.949211,,
5,633,35,A,35,I086,,0,-2.5,-5.0,1.899193,-5.0,1.899193,,
5,633,36,A,36,I114,,0,-2.5,-5.0,1.859176,-5.0,1.859176,,
5,633,37,A,37,I096,,0,-2.5,-5.0,1.823225,-5.0,1.823225,,
5,633,38,A,38,I082,,0,-2.5,-5.0,1.790201,-5.0,1.790201,,
5,633,39,A,39,I105,,0,-2.5,-5.0,1.751009,-5.0,1.751009,,
5,633,40,A,40,I124,,1,-2.5,-5.0,1.722888,-5.0,1.722888,,
5,633,41,A,41,I066,,1,-2.5,-4.388461,1.402519,-4.388461,1.402519,,
5,633,42,A,42,I028,,0,-2.5,-4.404512,1.398606,-4.404512,1.398606,,
5,633,43,A,43,I095,,0,-2.5,-4.42686,1.395,-4.42686,1.395,,
5,633,44,A,44,I070,,1,-2.5,-4.233988,1.305366,-4.233988,1.305366,,
5,633,45,A,45,I174,,0,-2.5,-4.235707,1.304181,-4.235707,1.304181,,
5,634,0,,,,,,-1.5,0.0,0.0,0.0,0.0,,
5,634,1,A,1,I150,,0,-1.5,-0.508287,0.829179,-0.508287,0.829179,,
5,634,2,A,2,I129,,0,-1.5,-0.805486,0.768596,-0.805486,0.768596,,
5,634,3,A,3,I343,,-1,-1.5,-0.805486,0.768596,-0.805486,0.768596,,
5,634,4,A,4,I221,,-1,-1.5,-0.805486,0.768596,-0.805486,0.768596,,
5,634,5,A,5,I201,,-1,-1.5,-0.805486,0.768596,-0.805486,0.768596,,
5,634,6,A,6,I040,,0,-1.5,-1.019927,0.747,-1.019927,0.747,,
5,634,7,A,7,I056,,0,-1.5,-1.146049,0.726775,-1.146049,0.726775,,
5,634,8,A,8,I003,,0,-1.5,-1.227054,0.708717,-1.227054,0.708717,,
5,634,9,A,9,I156,,0,-1.5,-1.395015,0.698421,-1.395015,0.698421,,
5,634,10,A,10,I189,,0,-1.5,-1.503542,0.689853,-1.503542,0.689853,,
5,634,11,A,11,I025,,0,-1.5,-1.603376,0.68185,-1.603376,0.68185,,
5,634,12,A,12,I185,,0,-1.5,-1.648238,0.672404,-1.648238,0.672404,,
5,634,13,A,13,I011,,1,-1.5,-2.273411,1.125796,-2.273411,1.125796,,
5,634,14,A,14,I176,,0,-1.5,-2.371423,1.122842,-2.371423,1.122842,,
5,634,15,A,15,I016,,1,-1.5,-1.896165,0.904795,-1.896165,0.904795,,
5,634,16,A,16,I162,,0,-1.5,-1.983876,0.907875,-1.983876,0.907875,,
5,634,17,A,17,I089,,0,-1.5,-2.098635,0.888653,-2.098635,0.888653,,
5,634,18,A,18,I350,,-1,-1.5,-2.098635,0.888653,-2.098635,0.888653,,
5,634,19,A,19,I072,,0,-1.5,-2.212342,0.894016,-2.212342,0.894016,,
5,634,20,A,20,I231,,-1,-1.5,-2.212342,0.894016,-2.212342,0.894016,,
5,634,21,A,21,I223,,-1,-1.5,-2.212342,0.894016,-2.212342,0.894016,,
5,634,22,A,22,I346,,-1,-1.5,-2.212342,0.894016,-2.212342,0.894016,,
5,634,23,A,23,I168,,0,-1.5,-2.362383,0.910562,-2.362383,0.910562,,
5,634,24,A,24,I288,,-1,-1.5,-2.362383,0.910562,-2.362383,0.910562,,
5,634,25,A,25,I139,,0,-1.5,-2.425873,0.902389,-2.425873,0.902389,,
5,634,26,A,26,I194,,0,-1.5,-2.510517,0.904583,-2.510517,0.904583,,
5,634,27,A,27,I044,,0,-1.5,-2.565653,0.900641,-2.565653,0.900641,,
5,634,28,A,28,I104,,1,-1.5,-2.269938,0.788132,-2.269938,0.788132,,
5,634,29,A,29,I126,,0,-1.5,-2.365329,0.798083,-2.365329,0.798083,,
5,634,30,A,30,I032,,0,-1.5,-2.415745,0.797318,-2.415745,0.797318,,
5,634,31,A,31,I086,,0,-1.5,-2.481934,0.801768,-2.481934,0.801768,,
5,634,32,A,32,I028,,0,-1.5,-2.515048,0.798892,-2.515048,0.798892,,
5,634,33,A,33,I197,,1,-1.5,-2.281447,0.724943,-2.281447,0.724943,,
5,634,34,A,34,I279,,-1,-1.5,-2.281447,0.724943,-2.281447,0.724943,,
5,634,35,A,35,I147,,0,-1.5,-2.345033,0.732448,-2.345033,0.732448,,
5,634,36,A,36,I079,,1,-1.5,-2.073161,0.660224,-2.073161,0.660224,,
5,634,37,A,37,I127,,0,-1.5,-2.094077,0.658231,-2.094077,0.658231,,
5,634,38,A,38,I101,,0,-1.5,-2.122716,0.658405,-2.122716,0.658405,,
5,634,39,A,39,I095,,1,-1.5,-1.827868,0.585863,-1.827868,0.585863,,
5,634,40,A,40,I064,,0,-1.5,-1.841387,0.583687,-1.841387,0.583687,,
5,634,41,A,41,I113,,0,-1.5,-1.852847,0.581544,-1.852847,0.581544,,
5,634,42,A,42,I080,,0,-1.5,-1.883914,0.583337,-1.883914,0.583337,,
5,634,43,A,43,I105,,0,-1.5,-1.932772,0.585091,-1.932772,0.585091,,
5,634,44,A,44,I026,,0,-1.5,-1.967014,0.588778,-1.967014,0.588778,,
5,634,45,A,45,I061,,0,-1.5,-1.976346,0.588292,-1.976346,0.588292,,
5,635,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
5,635,1,A,1,I150,,0,-2.0,-0.508287,0.829179,-0.508287,0.829179,,
5,635,2,A,2,I129,,0,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
5,635,3,A,3,I234,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
5,635,4,A,4,I260,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
5,635,5,A,5,I265,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
5,635,6,A,6,I040,,1,-2.0,-0.943079,1.075431,-0.943079,1.075431,,
5,635,7,A,7,I056,,0,-2.0,-1.200814,1.076301,-1.200814,1.076301,,
5,635,8,A,8,I189,,0,-2.0,-1.486406,1.110768,-1.486406,1.110768,,
5,635,9,A,9,I156,,1,-2.0,-0.997539,0.857573,-0.997539,0.857573,,
5,635,10,A,10,I003,,0,-2.0,-1.110774,0.837657,-1.110774,0.837657,,
5,635,11,A,11,I185,,0,-2.0,-1.206851,0.823824,-1.206851,0.823824,,
5,635,12,A,12,I025,,0,-2.0,-1.375598,0.832467,-1.375598,0.832467,,
5,635,13,A,13,I011,,0,-2.0,-1.463698,0.828697,-1.463698,0.828697,,
5,635,14,A,14,I162,,0,-2.0,-1.560412,0.832168,-1.560412,0.832168,,
5,635,15,A,15,I016,,0,-2.0,-1.684236,0.845977,-1.684236,0.845977,,
5,635,16,A,16,I027,,0,-2.0,-1.739949,0.846497,-1.739949,0.846497,,
5,635,17,A,17,I089,,0,-2.0,-1.869213,0.82705,-1.869213,0.82705,,
5,635,18,A,18,I192,,0,-2.0,-1.946487,0.816167,-1.946487,0.816167,,
5,635,19,A,19,I072,,0,-2.0,-2.052829,0.821025,-2.052829,0.821025,,
5,635,20,A,20,I139,,0,-2.0,-2.123596,0.814261,-2.123596,0.814261,,
5,635,21,A,21,I398,,-1,-2.0,-2.123596,0.814261,-2.123596,0.814261,,
5,635,22,A,22,I380,,-1,-2.0,-2.123596,0.814261,-2.123596,0.814261,,
5,635,23,A,23,I276,,-1,-2.0,-2.123596,0.814261,-2.123596,0.814261,,
5,635,24,A,24,I334,,-1,-2.0,-2.123596,0.814261,-2.123596,0.814261,,
5,635,25,A,25,I237,,-1,-2.0,-2.123596,0.814261,-2.123596,0.814261,,
5,635,26,A,26,I168,,0,-2.0,-2.254407,0.828928,-2.254407,0.828928,,
5,635,27,A,27,I044,,0,-2.0,-2.312908,0.825658,-2.312908,0.825658,,
5,635,28,A,28,I104,,1,-2.0,-2.067941,0.737449,-2.067941,0.737449,,
5,635,29,A,29,I095,,0,-2.0,-2.116756,0.734369,-2.116756,0.734369,,
5,635,30,A,30,I032,,0,-2.0,-2.168319,0.734349,-2.168319,0.734349,,
5,635,31,A,31,I086,,0,-2.0,-2.232746,0.739171,-2.232746,0.739171,,
5,635,32,A,32,I028,,0,-2.0,-2.268262,0.736756,-2.268262,0.736756,,
5,635,33,A,33,I197,,1,-2.0,-2.072361,0.677149,-2.072361,0.677149,,
5,635,34,A,34,I336,,-1,-2.0,-2.072361,0.677149,-2.072361,0.677149,,
5,635,35,A,35,I174,,0,-2.0,-2.090095,0.671576,-2.090095,0.671576,,
5,635,36,A,36,I147,,0,-2.0,-2.148789,0.679082,-2.148789,0.679082,,
5,635,37,A,37,I079,,1,-2.0,-1.916362,0.617405,-1.916362,0.617405,,
5,635,38,A,38,I127,,0,-2.0,-1.937635,0.615884,-1.937635,0.615884,,
5,635,39,A,39,I126,,0,-2.0,-2.005885,0.621231,-2.005885,0.621231,,
5,635,40,A,40,I101,,0,-2.0,-2.032953,0.621803,-2.032953,0.621803,,
5,635,41,A,41,I110,,1,-2.0,-1.895154,0.587204,-1.895154,0.587204,,
5,635,42,A,42,I064,,0,-2.0,-1.907679,0.585339,-1.907679,0.585339,,
5,635,43,A,43,I105,,0,-2.0,-1.95627,0.587599,-1.95627,0.587599,,
5,635,44,A,44,I080,,1,-2.0,-1.799532,0.551833,-1.799532,0.551833,,
5,635,45,A,45,I061,,0,-2.0,-1.808994,0.551438,-1.808994,0.551438,,
5,636,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
5,636,1,A,1,I150,,1,0.0,0.63669,0.813865,0.63669,0.813865,,
5,636,2,A,2,I003,,0,0.0,0.552586,0.975665,0.552586,0.975665,,
5,636,3,A,3,I235,,-1,0.0,0.552586,0.975665,0.552586,0.975665,,
5,636,4,A,4,I356,,-1,0.0,0.552586,0.975665,0.552586,0.975665,,
5,636,5,A,5,I392,,-1,0.0,0.552586,0.975665,0.552586,0.975665,,
5,636,6,A,6,I129,,0,0.0,-0.083666,0.828684,-0.083666,0.828684,,
5,636,7,A,7,I185,,0,0.0,-0.306152,0.790213,-0.306152,0.790213,,
5,636,8,A,8,I056,,1,0.0,0.0135,0.698963,0.0135,0.698963,,
5,636,9,A,9,I010,,0,0.0,-0.110471,0.671647,-0.110471,0.671647,,
5,636,10,A,10,I138,,0,0.0,-0.240191,0.661272,-0.240191,0.661272,,
5,636,11,A,11,I156,,1,0.0,-0.108192,0.621981,-0.108192,0.621981,,
5,636,12,A,12,I189,,1,0.0,0.029476,0.593546,0.029476,0.593546,,
5,636,13,A,13,I025,,1,0.0,0.148526,0.57317,0.148526,0.57317,,
5,636,14,A,14,I034,,0,0.0,0.09937,0.560646,0.09937,0.560646,,
5,636,15,A,15,I162,,1,0.0,0.227641,0.545157,0.227641,0.545157,,
5,636,16,A,16,I016,,1,0.0,0.306319,0.537281,0.306319,0.537281,,
5,636,17,A,17,I284,,-1,0.0,0.306319,0.537281,0.306319,0.537281,,
5,636,18,A,18,I283,,-1,0.0,0.306319,0.537281,0.306319,0.537281,,
5,636,19,A,19,I095,,1,0.0,0.302553,0.483344,0.302553,0.483344,,
5,636,20,A,20,I174,,1,0.0,0.446424,0.446379,0.446424,0.446379,,
5,636,21,A,21,I286,,-1,0.0,0.446424,0.446379,0.446424,0.446379,,
5,636,22,A,22,I285,,-1,0.0,0.446424,0.446379,0.446424,0.446379,,
5,636,23,A,23,I113,,0,0.0,0.356002,0.429648,0.356002,0.429648,,
5,636,24,A,24,I330,,-1,0.0,0.356002,0.429648,0.356002,0.429648,,
5,636,25,A,25,I142,,0,0.0,0.253277,0.418336,0.253277,0.418336,,
5,636,26,A,26,I192,,0,0.0,0.134335,0.409792,0.134335,0.409792,,
5,636,27,A,27,I089,,0,0.0,-9.86E-4,0.403757,-9.86E-4,0.403757,,
5,636,28,A,28,I037,,1,0.0,0.106968,0.389405,0.106968,0.389405,,
5,636,29,A,29,I072,,0,0.0,0.020787,0.383015,0.020787,0.383015,,
5,636,30,A,30,I064,,0,0.0,-0.023788,0.377358,-0.023788,0.377358,,
5,636,31,A,31,I044,,0,0.0,-0.088807,0.374699,-0.088807,0.374699,,
5,636,32,A,32,I028,,1,0.0,-0.005493,0.364086,-0.005493,0.364086,,
5,636,33,A,33,I085,,0,0.0,-0.050719,0.361452,-0.050719,0.361452,,
5,636,34,A,34,I333,,-1,0.0,-0.050719,0.361452,-0.050719,0.361452,,
5,636,35,A,35,I127,,1,0.0,0.040677,0.352065,0.040677,0.352065,,
5,636,36,A,36,I198,,0,0.0,0.013008,0.348718,0.013008,0.348718,,
5,636,37,A,37,I099,,0,0.0,-0.016423,0.345789,-0.016423,0.345789,,
5,636,38,A,38,I029,,1,0.0,0.086876,0.337959,0.086876,0.337959,,
5,636,39,A,39,I120,,0,0.0,0.048645,0.334173,0.048645,0.334173,,
5,636,40,A,40,I107,,0,0.0,0.028576,0.332654,0.028576,0.332654,,
5,636,41,A,41,I168,,0,0.0,-0.021072,0.333266,-0.021072,0.333266,,
5,636,42,A,42,I073,,1,0.0,0.061425,0.326988,0.061425,0.326988,,
5,636,43,A,43,I105,,1,0.0,0.059974,0.322258,0.059974,0.322258,,
5,636,44,A,44,I061,,0,0.0,0.045426,0.321239,0.045426,0.321239,,
5,636,45,A,45,I079,,0,0.0,0.020967,0.320908,0.020967,0.320908,,
5,637,0,,,,,,-0.5,0.0,0.0,0.0,0.0,,
5,637,1,A,1,I150,,0,-0.5,-0.508287,0.829179,-0.508287,0.829179,,
5,637,2,A,2,I129,,0,-0.5,-0.805486,0.768596,-0.805486,0.768596,,
5,637,3,A,3,I224,,-1,-0.5,-0.805486,0.768596,-0.805486,0.768596,,
5,637,4,A,4,I393,,-1,-0.5,-0.805486,0.768596,-0.805486,0.768596,,
5,637,5,A,5,I225,,-1,-0.5,-0.805486,0.768596,-0.805486,0.768596,,
5,637,6,A,6,I040,,1,-0.5,-0.943079,1.075431,-0.943079,1.075431,,
5,637,7,A,7,I056,,0,-0.5,-1.200814,1.076301,-1.200814,1.076301,,
5,637,8,A,8,I156,,1,-0.5,-0.773538,0.851346,-0.773538,0.851346,,
5,637,9,A,9,I003,,0,-0.5,-0.911386,0.828178,-0.911386,0.828178,,
5,637,10,A,10,I185,,0,-0.5,-1.024936,0.812996,-1.024936,0.812996,,
5,637,11,A,11,I189,,1,-0.5,-0.731797,0.708962,-0.731797,0.708962,,
5,637,12,A,12,I025,,1,-0.5,-0.517512,0.647793,-0.517512,0.647793,,
5,637,13,A,13,I011,,0,-0.5,-0.617801,0.640237,-0.617801,0.640237,,
5,637,14,A,14,I138,,0,-0.5,-0.703508,0.634326,-0.703508,0.634326,,
5,637,15,A,15,I162,,1,-0.5,-0.507308,0.592046,-0.507308,0.592046,,
5,637,16,A,16,I016,,1,-0.5,-0.394042,0.570188,-0.394042,0.570188,,
5,637,17,A,17,I174,,1,-0.5,-0.083747,0.496993,-0.083747,0.496993,,
5,637,18,A,18,I396,,-1,-0.5,-0.083747,0.496993,-0.083747,0.496993,,
5,637,19,A,19,I095,,0,-0.5,-0.217859,0.474639,-0.217859,0.474639,,
5,637,20,A,20,I089,,0,-0.5,-0.368661,0.467798,-0.368661,0.467798,,
5,637,21,A,21,I192,,0,-0.5,-0.470154,0.460575,-0.470154,0.460575,,
5,637,22,A,22,I247,,-1,-0.5,-0.470154,0.460575,-0.470154,0.460575,,
5,637,23,A,23,I368,,-1,-0.5,-0.470154,0.460575,-0.470154,0.460575,,
5,637,24,A,24,I333,,-1,-0.5,-0.470154,0.460575,-0.470154,0.460575,,
5,637,25,A,25,I398,,-1,-0.5,-0.470154,0.460575,-0.470154,0.460575,,
5,637,26,A,26,I141,,0,-0.5,-0.547187,0.455134,-0.547187,0.455134,,
5,637,27,A,27,I044,,0,-0.5,-0.616417,0.452699,-0.616417,0.452699,,
5,637,28,A,28,I113,,1,-0.5,-0.394244,0.420869,-0.394244,0.420869,,
5,637,29,A,29,I072,,2,-0.5,-0.228733,0.398162,-0.228733,0.398162,,
5,637,30,A,30,I064,,0,-0.5,-0.266652,0.393287,-0.266652,0.393287,,
5,637,31,A,31,I028,,1,-0.5,-0.169504,0.380128,-0.169504,0.380128,,
5,637,32,A,32,I085,,0,-0.5,-0.213984,0.377538,-0.213984,0.377538,,
5,637,33,A,33,I127,,1,-0.5,-0.110269,0.366187,-0.110269,0.366187,,
5,637,34,A,34,I289,,-1,-0.5,-0.110269,0.366187,-0.110269,0.366187,,
5,637,35,A,35,I099,,0,-0.5,-0.139376,0.363091,-0.139376,0.363091,,
5,637,36,A,36,I198,,0,-0.5,-0.164115,0.36014,-0.164115,0.36014,,
5,637,37,A,37,I032,,0,-0.5,-0.207807,0.358984,-0.207807,0.358984,,
5,637,38,A,38,I107,,0,-0.5,-0.226786,0.357556,-0.226786,0.357556,,
5,637,39,A,39,I105,,0,-0.5,-0.27542,0.355686,-0.27542,0.355686,,
5,637,40,A,40,I168,,0,-0.5,-0.327782,0.356938,-0.327782,0.356938,,
5,637,41,A,41,I029,,0,-0.5,-0.342166,0.355672,-0.342166,0.355672,,
5,637,42,A,42,I079,,0,-0.5,-0.367639,0.355697,-0.367639,0.355697,,
5,637,43,A,43,I120,,0,-0.5,-0.396624,0.353761,-0.396624,0.353761,,
5,637,44,A,44,I073,,0,-0.5,-0.409623,0.353027,-0.409623,0.353027,,
5,637,45,A,45,I061,,0,-0.5,-0.421823,0.352376,-0.421823,0.352376,,
5,638,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
5,638,1,A,1,I150,,0,-2.0,-0.508287,0.829179,-0.508287,0.829179,,
5,638,2,A,2,I129,,0,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
5,638,3,A,3,I254,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
5,638,4,A,4,I260,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
5,638,5,A,5,I220,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
5,638,6,A,6,I040,,1,-2.0,-0.943079,1.075431,-0.943079,1.075431,,
5,638,7,A,7,I056,,0,-2.0,-1.200814,1.076301,-1.200814,1.076301,,
5,638,8,A,8,I156,,0,-2.0,-1.600445,1.127243,-1.600445,1.127243,,
5,638,9,A,9,I189,,0,-2.0,-1.845054,1.144086,-1.845054,1.144086,,
5,638,10,A,10,I025,,0,-2.0,-2.0615,1.154635,-2.0615,1.154635,,
5,638,11,A,11,I176,,0,-2.0,-2.183185,1.147571,-2.183185,1.147571,,
5,638,12,A,12,I016,,1,-2.0,-1.697078,0.931662,-1.697078,0.931662,,
5,638,13,A,13,I003,,0,-2.0,-1.761978,0.918369,-1.761978,0.918369,,
5,638,14,A,14,I011,,0,-2.0,-1.840333,0.913513,-1.840333,0.913513,,
5,638,15,A,15,I185,,0,-2.0,-1.894529,0.904253,-1.894529,0.904253,,
5,638,16,A,16,I162,,0,-2.0,-1.982229,0.907329,-1.982229,0.907329,,
5,638,17,A,17,I089,,0,-2.0,-2.097057,0.888112,-2.097057,0.888112,,
5,638,18,A,18,I326,,-1,-2.0,-2.097057,0.888112,-2.097057,0.888112,,
5,638,19,A,19,I072,,0,-2.0,-2.210744,0.893466,-2.210744,0.893466,,
5,638,20,A,20,I246,,-1,-2.0,-2.210744,0.893466,-2.210744,0.893466,,
5,638,21,A,21,I367,,-1,-2.0,-2.210744,0.893466,-2.210744,0.893466,,
5,638,22,A,22,I168,,0,-2.0,-2.360726,0.909996,-2.360726,0.909996,,
5,638,23,A,23,I378,,-1,-2.0,-2.360726,0.909996,-2.360726,0.909996,,
5,638,24,A,24,I334,,-1,-2.0,-2.360726,0.909996,-2.360726,0.909996,,
5,638,25,A,25,I139,,0,-2.0,-2.424245,0.901826,-2.424245,0.901826,,
5,638,26,A,26,I194,,1,-2.0,-1.970218,0.740298,-1.970218,0.740298,,
5,638,27,A,27,I044,,0,-2.0,-2.030317,0.736671,-2.030317,0.736671,,
5,638,28,A,28,I032,,0,-2.0,-2.08556,0.736333,-2.08556,0.736333,,
5,638,29,A,29,I095,,0,-2.0,-2.133468,0.733216,-2.133468,0.733216,,
5,638,30,A,30,I104,,0,-2.0,-2.224615,0.74446,-2.224615,0.74446,,
5,638,31,A,31,I086,,0,-2.0,-2.288792,0.748845,-2.288792,0.748845,,
5,638,32,A,32,I028,,0,-2.0,-2.323396,0.746215,-2.323396,0.746215,,
5,638,33,A,33,I197,,0,-2.0,-2.38904,0.75427,-2.38904,0.75427,,
5,638,34,A,34,I279,,-1,-2.0,-2.38904,0.75427,-2.38904,0.75427,,
5,638,35,A,35,I147,,0,-2.0,-2.455159,0.762818,-2.455159,0.762818,,
5,638,36,A,36,I079,,1,-2.0,-2.161398,0.680123,-2.161398,0.680123,,
5,638,37,A,37,I127,,0,-2.0,-2.181789,0.678247,-2.181789,0.678247,,
5,638,38,A,38,I101,,0,-2.0,-2.210486,0.6786,-2.210486,0.6786,,
5,638,39,A,39,I126,,0,-2.0,-2.28328,0.684395,-2.28328,0.684395,,
5,638,40,A,40,I110,,0,-2.0,-2.330528,0.689351,-2.330528,0.689351,,
5,638,41,A,41,I080,,0,-2.0,-2.364994,0.691622,-2.364994,0.691622,,
5,638,42,A,42,I026,,0,-2.0,-2.406623,0.696846,-2.406623,0.696846,,
5,638,43,A,43,I105,,0,-2.0,-2.458968,0.699588,-2.458968,0.699588,,
5,638,44,A,44,I064,,0,-2.0,-2.467878,0.697884,-2.467878,0.697884,,
5,638,45,A,45,I061,,0,-2.0,-2.476386,0.697368,-2.476386,0.697368,,
5,639,0,,,,,,3.0,0.0,0.0,0.0,0.0,,
5,639,1,A,1,I150,,1,3.0,0.63669,0.813865,0.63669,0.813865,,
5,639,2,A,2,I003,,1,3.0,0.946058,0.757708,0.946058,0.757708,,
5,639,3,A,3,I356,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
5,639,4,A,4,I201,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
5,639,5,A,5,I235,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
5,639,6,A,6,I010,,1,3.0,1.241405,0.719587,1.241405,0.719587,,
5,639,7,A,7,I034,,1,3.0,1.572025,0.694411,1.572025,0.694411,,
5,639,8,A,8,I185,,1,3.0,1.700031,0.67044,1.700031,0.67044,,
5,639,9,A,9,I160,,1,3.0,2.068624,0.666757,2.068624,0.666757,,
5,639,10,A,10,I050,,1,3.0,2.199182,0.65417,2.199182,0.65417,,
5,639,11,A,11,I138,,1,3.0,2.275752,0.64298,2.275752,0.64298,,
5,639,12,A,12,I063,,0,3.0,3.703378,1.132666,3.703378,1.132666,,
5,639,13,A,13,I170,,1,3.0,4.018216,1.175344,4.018216,1.175344,,
5,639,14,A,14,I031,,1,3.0,4.218439,1.194178,4.218439,1.194178,,
5,639,15,A,15,I041,,1,3.0,4.412545,1.21731,4.412545,1.21731,,
5,639,16,A,16,I158,,1,3.0,4.4729,1.216752,4.4729,1.216752,,
5,639,17,A,17,I344,,-1,3.0,4.4729,1.216752,4.4729,1.216752,,
5,639,18,A,18,I322,,-1,3.0,4.4729,1.216752,4.4729,1.216752,,
5,639,19,A,19,I075,,3,3.0,4.901382,1.134051,4.901382,1.134051,,
5,639,20,A,20,I355,,-1,3.0,4.901382,1.134051,4.901382,1.134051,,
5,639,21,A,21,I236,,-1,3.0,4.901382,1.134051,4.901382,1.134051,,
5,639,22,A,22,I128,,1,3.0,5.0,1.099768,5.0,1.099768,,
5,639,23,A,23,I007,,1,3.0,5.0,1.054671,5.0,1.054671,,
5,639,24,A,24,I291,,-1,3.0,5.0,1.054671,5.0,1.054671,,
5,639,25,A,25,I121,,0,3.0,4.655278,0.932378,4.655278,0.932378,,
5,639,26,A,26,I081,,1,3.0,4.715674,0.919546,4.715674,0.919546,,
5,639,27,A,27,I112,,0,3.0,4.325504,0.812744,4.325504,0.812744,,
5,639,28,A,28,I119,,1,3.0,4.376333,0.802448,4.376333,0.802448,,
5,639,29,A,29,I091,,4,3.0,4.518167,0.787486,4.518167,0.787486,,
5,639,30,A,30,I061,,1,3.0,4.567504,0.78296,4.567504,0.78296,,
5,639,31,A,31,I195,,1,3.0,4.622676,0.781225,4.622676,0.781225,,
5,639,32,A,32,I073,,1,3.0,4.66365,0.77726,4.66365,0.77726,,
5,639,33,A,33,I178,,1,3.0,4.719483,0.778415,4.719483,0.778415,,
5,639,34,A,34,I274,,-1,3.0,4.719483,0.778415,4.719483,0.778415,,
5,639,35,A,35,I029,,1,3.0,4.744582,0.77447,4.744582,0.77447,,
5,639,36,A,36,I200,,0,3.0,4.582224,0.730216,4.582224,0.730216,,
5,639,37,A,37,I144,,0,3.0,3.967849,0.603809,3.967849,0.603809,,
5,639,38,A,38,I078,,1,3.0,3.991553,0.60155,3.991553,0.60155,,
5,639,39,A,39,I116,,4,3.0,4.123709,0.600487,4.123709,0.600487,,
5,639,40,A,40,I043,,0,3.0,3.892325,0.557825,3.892325,0.557825,,
