thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd
5,238,30,A,30,I113,,0,0.5,-0.513997,0.507573,-0.513997,0.507573,,
5,238,31,A,31,I090,,1,0.5,-0.2618,0.468419,-0.2618,0.468419,,
5,238,32,A,32,I046,,0,0.5,-0.320786,0.46398,-0.320786,0.46398,,
5,238,33,A,33,I127,,0,0.5,-0.369431,0.460155,-0.369431,0.460155,,
5,238,34,A,34,I307,,-1,0.5,-0.369431,0.460155,-0.369431,0.460155,,
5,238,35,A,35,I099,,0,0.5,-0.40552,0.456231,-0.40552,0.456231,,
5,238,36,A,36,I146,,0,0.5,-0.457147,0.454539,-0.457147,0.454539,,
5,238,37,A,37,I030,,1,0.5,-0.336124,0.435023,-0.336124,0.435023,,
5,238,38,A,38,I062,,0,0.5,-0.373276,0.432821,-0.373276,0.432821,,
5,238,39,A,39,I075,,0,0.5,-0.382534,0.432782,-0.382534,0.432782,,
5,238,40,A,40,I101,,0,0.5,-0.41751,0.432273,-0.41751,0.432273,,
5,238,41,A,41,I196,,1,0.5,-0.325776,0.419577,-0.325776,0.419577,,
5,238,42,A,42,I073,,0,0.5,-0.345048,0.418184,-0.345048,0.418184,,
5,238,43,A,43,I091,,1,0.5,-0.274568,0.406888,-0.274568,0.406888,,
5,238,44,A,44,I081,,0,0.5,-0.286742,0.405558,-0.286742,0.405558,,
5,238,45,A,45,I187,,1,0.5,-0.280505,0.404955,-0.280505,0.404955,,
5,239,0,,,,,,-3.0,0.0,0.0,0.0,0.0,,
5,239,1,A,1,I129,,0,-3.0,-0.532892,0.868533,-0.532892,0.868533,,
5,239,2,A,2,I185,,0,-3.0,-0.723598,0.812508,-0.723598,0.812508,,
5,239,3,A,3,I343,,-1,-3.0,-0.723598,0.812508,-0.723598,0.812508,,
5,239,4,A,4,I260,,-1,-3.0,-0.723598,0.812508,-0.723598,0.812508,,
5,239,5,A,5,I222,,-1,-3.0,-0.723598,0.812508,-0.723598,0.812508,,
5,239,6,A,6,I011,,0,-3.0,-0.864194,0.78433,-0.864194,0.78433,,
5,239,7,A,7,I138,,0,-3.0,-0.976363,0.763141,-0.976363,0.763141,,
5,239,8,A,8,I002,,0,-3.0,-1.066015,0.74801,-1.066015,0.74801,,
5,239,9,A,9,I016,,0,-3.0,-1.185236,0.741674,-1.185236,0.741674,,
5,239,10,A,10,I149,,0,-3.0,-1.256842,0.734691,-1.256842,0.734691,,
5,239,11,A,11,I067,,0,-3.0,-1.319364,0.724863,-1.319364,0.724863,,
5,239,12,A,12,I172,,0,-3.0,-1.382957,0.720348,-1.382957,0.720348,,
5,239,13,A,13,I164,,1,-3.0,-2.92699,1.763752,-2.92699,1.763752,,
5,239,14,A,14,I176,,0,-3.0,-3.059845,1.746314,-3.059845,1.746314,,
5,239,15,A,15,I031,,0,-3.0,-3.119067,1.751118,-3.119067,1.751118,,
5,239,16,A,16,I189,,1,-3.0,-1.893244,1.045441,-1.893244,1.045441,,
5,239,17,A,17,I238,,-1,-3.0,-1.893244,1.045441,-1.893244,1.045441,,
5,239,18,A,18,I292,,-1,-3.0,-1.893244,1.045441,-1.893244,1.045441,,
5,239,19,A,19,I095,,0,-3.0,-2.004175,1.033021,-2.004175,1.033021,,
5,239,20,A,20,I239,,-1,-3.0,-2.004175,1.033021,-2.004175,1.033021,,
5,239,21,A,21,I297,,-1,-3.0,-2.004175,1.033021,-2.004175,1.033021,,
5,239,22,A,22,I044,,0,-3.0,-2.114709,1.023719,-2.114709,1.023719,,
5,239,23,A,23,I141,,0,-3.0,-2.193363,1.010584,-2.193363,1.010584,,
5,239,24,A,24,I341,,-1,-3.0,-2.193363,1.010584,-2.193363,1.010584,,
5,239,25,A,25,I023,,1,-3.0,-1.832082,0.855977,-1.832082,0.855977,,
5,239,26,A,26,I032,,0,-3.0,-1.917355,0.854868,-1.917355,0.854868,,
5,239,27,A,27,I039,,0,-3.0,-2.022321,0.861914,-2.022321,0.861914,,
5,239,28,A,28,I104,,0,-3.0,-2.153427,0.878232,-2.153427,0.878232,,
5,239,29,A,29,I116,,0,-3.0,-2.18709,0.880553,-2.18709,0.880553,,
5,239,30,A,30,I086,,0,-3.0,-2.278057,0.885658,-2.278057,0.885658,,
5,239,31,A,31,I051,,0,-3.0,-2.333784,0.885325,-2.333784,0.885325,,
5,239,32,A,32,I197,,0,-3.0,-2.425423,0.89588,-2.425423,0.89588,,
5,239,33,A,33,I079,,0,-3.0,-2.480271,0.897881,-2.480271,0.897881,,
5,239,34,A,34,I339,,-1,-3.0,-2.480271,0.897881,-2.480271,0.897881,,
5,239,35,A,35,I110,,0,-3.0,-2.555244,0.906318,-2.555244,0.906318,,
5,239,36,A,36,I101,,0,-3.0,-2.594919,0.90572,-2.594919,0.90572,,
5,239,37,A,37,I080,,0,-3.0,-2.646723,0.908808,-2.646723,0.908808,,
5,239,38,A,38,I089,,0,-3.0,-2.702134,0.895308,-2.702134,0.895308,,
5,239,39,A,39,I105,,0,-3.0,-2.775651,0.900102,-2.775651,0.900102,,
5,239,40,A,40,I159,,0,-3.0,-2.842712,0.895999,-2.842712,0.895999,,
5,239,41,A,41,I194,,0,-3.0,-2.904711,0.89432,-2.904711,0.89432,,
5,239,42,A,42,I028,,0,-3.0,-2.932319,0.890834,-2.932319,0.890834,,
5,239,43,A,43,I075,,0,-3.0,-2.94501,0.892372,-2.94501,0.892372,,
5,239,44,A,44,I118,,0,-3.0,-2.971414,0.893293,-2.971414,0.893293,,
5,239,45,A,45,I070,,1,-3.0,-2.894215,0.868633,-2.894215,0.868633,,
5,240,0,,,,,,-3.0,0.0,0.0,0.0,0.0,,
5,240,1,A,1,I150,,0,-3.0,-0.508287,0.829179,-0.508287,0.829179,,
5,240,2,A,2,I056,,0,-3.0,-0.720543,0.79176,-0.720543,0.79176,,
5,240,3,A,3,I370,,-1,-3.0,-0.720543,0.79176,-0.720543,0.79176,,
5,240,4,A,4,I251,,-1,-3.0,-0.720543,0.79176,-0.720543,0.79176,,
5,240,5,A,5,I265,,-1,-3.0,-0.720543,0.79176,-0.720543,0.79176,,
5,240,6,A,6,I040,,0,-3.0,-0.956398,0.766613,-0.956398,0.766613,,
5,240,7,A,7,I156,,0,-3.0,-1.177023,0.747648,-1.177023,0.747648,,
5,240,8,A,8,I162,,0,-3.0,-1.271415,0.736611,-1.271415,0.736611,,
5,240,9,A,9,I010,,0,-3.0,-1.319415,0.723923,-1.319415,0.723923,,
5,240,10,A,10,I136,,0,-3.0,-1.398898,0.717611,-1.398898,0.717611,,
5,240,11,A,11,I182,,0,-3.0,-1.457343,0.710231,-1.457343,0.710231,,
5,240,12,A,12,I001,,0,-3.0,-1.516703,0.70794,-1.516703,0.70794,,
5,240,13,A,13,I134,,0,-3.0,-1.570403,0.706727,-1.570403,0.706727,,
5,240,14,A,14,I017,,0,-3.0,-1.612315,0.704893,-1.612315,0.704893,,
5,240,15,A,15,I034,,0,-3.0,-1.626323,0.701196,-1.626323,0.701196,,
5,240,16,A,16,I022,,0,-3.0,-1.680673,0.70283,-1.680673,0.70283,,
5,240,17,A,17,I089,,0,-3.0,-1.787117,0.680824,-1.787117,0.680824,,
5,240,18,A,18,I322,,-1,-3.0,-1.787117,0.680824,-1.787117,0.680824,,
5,240,19,A,19,I072,,0,-3.0,-1.871504,0.67248,-1.871504,0.67248,,
5,240,20,A,20,I139,,0,-3.0,-1.933906,0.661325,-1.933906,0.661325,,
5,240,21,A,21,I243,,-1,-3.0,-1.933906,0.661325,-1.933906,0.661325,,
5,240,22,A,22,I267,,-1,-3.0,-1.933906,0.661325,-1.933906,0.661325,,
5,240,23,A,23,I388,,-1,-3.0,-1.933906,0.661325,-1.933906,0.661325,,
5,240,24,A,24,I325,,-1,-3.0,-1.933906,0.661325,-1.933906,0.661325,,
5,240,25,A,25,I168,,0,-3.0,-2.026594,0.658017,-2.026594,0.658017,,
5,240,26,A,26,I194,,0,-3.0,-2.087153,0.652504,-2.087153,0.652504,,
5,240,27,A,27,I109,,0,-3.0,-2.138137,0.647737,-2.138137,0.647737,,
5,240,28,A,28,I023,,0,-3.0,-2.211682,0.646161,-2.211682,0.646161,,
5,240,29,A,29,I095,,0,-3.0,-2.248256,0.640121,-2.248256,0.640121,,
5,240,30,A,30,I028,,0,-3.0,-2.276807,0.635665,-2.276807,0.635665,,
5,240,31,A,31,I085,,0,-3.0,-2.301834,0.632026,-2.301834,0.632026,,
5,240,32,A,32,I174,,0,-3.0,-2.317042,0.626889,-2.317042,0.626889,,
5,240,33,A,33,I196,,0,-3.0,-2.341435,0.625347,-2.341435,0.625347,,
5,240,34,A,34,I279,,-1,-3.0,-2.341435,0.625347,-2.341435,0.625347,,
5,240,35,A,35,I045,,0,-3.0,-2.361669,0.623359,-2.361669,0.623359,,
5,240,36,A,36,I065,,0,-3.0,-2.381725,0.621875,-2.381725,0.621875,,
5,240,37,A,37,I096,,0,-3.0,-2.411981,0.621832,-2.411981,0.621832,,
5,240,38,A,38,I062,,0,-3.0,-2.426732,0.619865,-2.426732,0.619865,,
5,240,39,A,39,I120,,0,-3.0,-2.446121,0.618223,-2.446121,0.618223,,
5,240,40,A,40,I083,,0,-3.0,-2.472027,0.617875,-2.472027,0.617875,,
5,240,41,A,41,I125,,0,-3.0,-2.48519,0.616631,-2.48519,0.616631,,
5,240,42,A,42,I110,,0,-3.0,-2.520191,0.616743,-2.520191,0.616743,,
5,240,43,A,43,I116,,0,-3.0,-2.534228,0.616329,-2.534228,0.616329,,
5,240,44,A,44,I118,,0,-3.0,-2.550586,0.615468,-2.550586,0.615468,,
5,240,45,A,45,I188,,0,-3.0,-2.570893,0.614859,-2.570893,0.614859,,
5,241,0,,,,,,-0.5,0.0,0.0,0.0,0.0,,
5,241,1,A,1,I003,,0,-0.5,-0.357478,0.896074,-0.357478,0.896074,,
5,241,2,A,2,I176,,1,-0.5,0.18582,1.334881,0.18582,1.334881,,
5,241,3,A,3,I363,,-1,-0.5,0.18582,1.334881,0.18582,1.334881,,
5,241,4,A,4,I383,,-1,-0.5,0.18582,1.334881,0.18582,1.334881,,
5,241,5,A,5,I261,,-1,-0.5,0.18582,1.334881,0.18582,1.334881,,
5,241,6,A,6,I012,,0,-0.5,-0.183672,1.196795,-0.183672,1.196795,,
5,241,7,A,7,I025,,1,-0.5,0.244057,1.012675,0.244057,1.012675,,
5,241,8,A,8,I067,,0,-0.5,-0.028793,0.969062,-0.028793,0.969062,,
5,241,9,A,9,I058,,1,-0.5,0.247309,0.881335,0.247309,0.881335,,
5,241,10,A,10,I186,,1,-0.5,0.609829,0.817797,0.609829,0.817797,,
5,241,11,A,11,I158,,0,-0.5,0.38135,0.787981,0.38135,0.787981,,
5,241,12,A,12,I149,,1,-0.5,0.607645,0.757948,0.607645,0.757948,,
5,241,13,A,13,I172,,1,-0.5,0.790521,0.740243,0.790521,0.740243,,
5,241,14,A,14,I160,,0,-0.5,0.742271,0.721553,0.742271,0.721553,,
5,241,15,A,15,I132,,0,-0.5,0.631792,0.71018,0.631792,0.71018,,
5,241,16,A,16,I021,,0,-0.5,0.530634,0.703371,0.530634,0.703371,,
5,241,17,A,17,I113,,0,-0.5,0.312395,0.649755,0.312395,0.649755,,
5,241,18,A,18,I142,,0,-0.5,0.096732,0.620875,0.096732,0.620875,,
5,241,19,A,19,I120,,0,-0.5,-0.025815,0.600926,-0.025815,0.600926,,
5,241,20,A,20,I292,,-1,-0.5,-0.025815,0.600926,-0.025815,0.600926,,
5,241,21,A,21,I286,,-1,-0.5,-0.025815,0.600926,-0.025815,0.600926,,
5,241,22,A,22,I285,,-1,-0.5,-0.025815,0.600926,-0.025815,0.600926,,
5,241,23,A,23,I367,,-1,-0.5,-0.025815,0.600926,-0.025815,0.600926,,
5,241,24,A,24,I294,,-1,-0.5,-0.025815,0.600926,-0.025815,0.600926,,
5,241,25,A,25,I037,,0,-0.5,-0.168535,0.587026,-0.168535,0.587026,,
5,241,26,A,26,I090,,0,-0.5,-0.245877,0.574122,-0.245877,0.574122,,
5,241,27,A,27,I046,,0,-0.5,-0.334393,0.567689,-0.334393,0.567689,,
5,241,28,A,28,I099,,0,-0.5,-0.390435,0.560984,-0.390435,0.560984,,
5,241,29,A,29,I126,,0,-0.5,-0.506877,0.563538,-0.506877,0.563538,,
5,241,30,A,30,I194,,0,-0.5,-0.612524,0.565696,-0.612524,0.565696,,
5,241,31,A,31,I032,,0,-0.5,-0.696183,0.565107,-0.696183,0.565107,,
5,241,32,A,32,I146,,0,-0.5,-0.761387,0.563086,-0.761387,0.563086,,
5,241,33,A,33,I198,,0,-0.5,-0.792307,0.558681,-0.792307,0.558681,,
5,241,34,A,34,I307,,-1,-0.5,-0.792307,0.558681,-0.792307,0.558681,,
5,241,35,A,35,I078,,0,-0.5,-0.829896,0.556321,-0.829896,0.556321,,
5,241,36,A,36,I107,,0,-0.5,-0.857047,0.55443,-0.857047,0.55443,,
5,241,37,A,37,I127,,0,-0.5,-0.901791,0.551325,-0.901791,0.551325,,
5,241,38,A,38,I029,,0,-0.5,-0.921569,0.549411,-0.921569,0.549411,,
5,241,39,A,39,I095,,0,-0.5,-0.999049,0.542844,-0.999049,0.542844,,
5,241,40,A,40,I073,,0,-0.5,-1.017693,0.541994,-1.017693,0.541994,,
5,241,41,A,41,I084,,1,-0.5,-0.915141,0.520014,-0.915141,0.520014,,
5,241,42,A,42,I007,,0,-0.5,-0.927378,0.519745,-0.927378,0.519745,,
5,241,43,A,43,I091,,0,-0.5,-0.963887,0.519812,-0.963887,0.519812,,
5,241,44,A,44,I061,,1,-0.5,-0.758913,0.483089,-0.758913,0.483089,,
5,241,45,A,45,I188,,0,-0.5,-0.788253,0.484468,-0.788253,0.484468,,
5,242,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
5,242,1,A,1,I129,,0,-2.0,-0.532892,0.868533,-0.532892,0.868533,,
5,242,2,A,2,I040,,0,-2.0,-0.835604,0.817907,-0.835604,0.817907,,
5,242,3,A,3,I394,,-1,-2.0,-0.835604,0.817907,-0.835604,0.817907,,
5,242,4,A,4,I258,,-1,-2.0,-0.835604,0.817907,-0.835604,0.817907,,
5,242,5,A,5,I363,,-1,-2.0,-0.835604,0.817907,-0.835604,0.817907,,
5,242,6,A,6,I156,,0,-2.0,-1.096805,0.782218,-1.096805,0.782218,,
5,242,7,A,7,I185,,0,-2.0,-1.196303,0.753235,-1.196303,0.753235,,
5,242,8,A,8,I058,,1,-2.0,-1.941711,1.282493,-1.941711,1.282493,,
5,242,9,A,9,I140,,0,-2.0,-2.14612,1.266103,-2.14612,1.266103,,
5,242,10,A,10,I016,,0,-2.0,-2.361975,1.296204,-2.361975,1.296204,,
5,242,11,A,11,I162,,0,-2.0,-2.491627,1.297548,-2.491627,1.297548,,
5,242,12,A,12,I136,,1,-2.0,-1.762446,0.987881,-1.762446,0.987881,,
5,242,13,A,13,I011,,0,-2.0,-1.852139,0.977376,-1.852139,0.977376,,
5,242,14,A,14,I002,,0,-2.0,-1.924208,0.971158,-1.924208,0.971158,,
5,242,15,A,15,I027,,0,-2.0,-1.986226,0.969479,-1.986226,0.969479,,
5,242,16,A,16,I068,,0,-2.0,-2.02343,0.970347,-2.02343,0.970347,,
5,242,17,A,17,I275,,-1,-2.0,-2.02343,0.970347,-2.02343,0.970347,,
5,242,18,A,18,I396,,-1,-2.0,-2.02343,0.970347,-2.02343,0.970347,,
5,242,19,A,19,I105,,0,-2.0,-2.14633,0.976209,-2.14633,0.976209,,
5,242,20,A,20,I159,,0,-2.0,-2.272444,0.970274,-2.272444,0.970274,,
5,242,21,A,21,I168,,1,-2.0,-1.880303,0.823722,-1.880303,0.823722,,
5,242,22,A,22,I240,,-1,-2.0,-1.880303,0.823722,-1.880303,0.823722,,
5,242,23,A,23,I292,,-1,-2.0,-1.880303,0.823722,-1.880303,0.823722,,
5,242,24,A,24,I294,,-1,-2.0,-1.880303,0.823722,-1.880303,0.823722,,
5,242,25,A,25,I044,,0,-2.0,-1.959656,0.814773,-1.959656,0.814773,,
5,242,26,A,26,I194,,0,-2.0,-2.054029,0.812695,-2.054029,0.812695,,
5,242,27,A,27,I023,,0,-2.0,-2.175549,0.822038,-2.175549,0.822038,,
5,242,28,A,28,I104,,0,-2.0,-2.287295,0.831577,-2.287295,0.831577,,
5,242,29,A,29,I095,,0,-2.0,-2.337944,0.82559,-2.337944,0.82559,,
5,242,30,A,30,I086,,1,-2.0,-2.012127,0.732862,-2.012127,0.732862,,
5,242,31,A,31,I174,,0,-2.0,-2.034908,0.72412,-2.034908,0.72412,,
5,242,32,A,32,I030,,0,-2.0,-2.075435,0.721847,-2.075435,0.721847,,
5,242,33,A,33,I197,,0,-2.0,-2.143009,0.7278,-2.143009,0.7278,,
5,242,34,A,34,I296,,-1,-2.0,-2.143009,0.7278,-2.143009,0.7278,,
5,242,35,A,35,I079,,0,-2.0,-2.18562,0.728868,-2.18562,0.728868,,
5,242,36,A,36,I101,,0,-2.0,-2.218593,0.72846,-2.218593,0.72846,,
5,242,37,A,37,I110,,0,-2.0,-2.273376,0.733269,-2.273376,0.733269,,
5,242,38,A,38,I080,,0,-2.0,-2.31342,0.735122,-2.31342,0.735122,,
5,242,39,A,39,I091,,0,-2.0,-2.343685,0.735104,-2.343685,0.735104,,
5,242,40,A,40,I096,,1,-2.0,-2.136905,0.683535,-2.136905,0.683535,,
5,242,41,A,41,I036,,0,-2.0,-2.155183,0.681836,-2.155183,0.681836,,
5,242,42,A,42,I064,,0,-2.0,-2.167457,0.679288,-2.167457,0.679288,,
5,242,43,A,43,I116,,0,-2.0,-2.18749,0.680021,-2.18749,0.680021,,
5,242,44,A,44,I118,,0,-2.0,-2.211507,0.680381,-2.211507,0.680381,,
5,242,45,A,45,I188,,0,-2.0,-2.240815,0.681635,-2.240815,0.681635,,
5,243,0,,,,,,-0.5,0.0,0.0,0.0,0.0,,
5,243,1,A,1,I056,,0,-0.5,-0.385927,0.911203,-0.385927,0.911203,,
5,243,2,A,2,I011,,1,-0.5,0.264696,1.46361,0.264696,1.46361,,
5,243,3,A,3,I384,,-1,-0.5,0.264696,1.46361,0.264696,1.46361,,
5,243,4,A,4,I204,,-1,-0.5,0.264696,1.46361,0.264696,1.46361,,
5,243,5,A,5,I256,,-1,-0.5,0.264696,1.46361,0.264696,1.46361,,
5,243,6,A,6,I179,,1,-0.5,1.495594,1.197519,1.495594,1.197519,,
5,243,7,A,7,I034,,0,-0.5,1.022372,0.977356,1.022372,0.977356,,
5,243,8,A,8,I063,,0,-0.5,0.853488,0.92849,0.853488,0.92849,,
5,243,9,A,9,I005,,0,-0.5,0.684412,0.90217,0.684412,0.90217,,
5,243,10,A,10,I131,,0,-0.5,0.458916,0.893468,0.458916,0.893468,,
5,243,11,A,11,I152,,0,-0.5,0.340596,0.883534,0.340596,0.883534,,
5,243,12,A,12,I017,,1,-0.5,0.580056,0.832345,0.580056,0.832345,,
5,243,13,A,13,I021,,1,-0.5,0.748578,0.801042,0.748578,0.801042,,
5,243,14,A,14,I160,,0,-0.5,0.694429,0.78401,0.694429,0.78401,,
5,243,15,A,15,I154,,1,-0.5,0.766315,0.772996,0.766315,0.772996,,
5,243,16,A,16,I189,,1,-0.5,0.900799,0.732752,0.900799,0.732752,,
5,243,17,A,17,I175,,0,-0.5,0.74289,0.663124,0.74289,0.663124,,
5,243,18,A,18,I113,,0,-0.5,0.503624,0.636367,0.503624,0.636367,,
5,243,19,A,19,I072,,0,-0.5,0.227924,0.625559,0.227924,0.625559,,
5,243,20,A,20,I142,,0,-0.5,0.032117,0.61449,0.032117,0.61449,,
5,243,21,A,21,I089,,1,-0.5,0.180189,0.559162,0.180189,0.559162,,
5,243,22,A,22,I192,,0,-0.5,-0.020052,0.548474,-0.020052,0.548474,,
5,243,23,A,23,I231,,-1,-0.5,-0.020052,0.548474,-0.020052,0.548474,,
5,243,24,A,24,I333,,-1,-0.5,-0.020052,0.548474,-0.020052,0.548474,,
5,243,25,A,25,I215,,-1,-0.5,-0.020052,0.548474,-0.020052,0.548474,,
5,243,26,A,26,I351,,-1,-0.5,-0.020052,0.548474,-0.020052,0.548474,,
5,243,27,A,27,I285,,-1,-0.5,-0.020052,0.548474,-0.020052,0.548474,,
5,243,28,A,28,I037,,0,-0.5,-0.140711,0.536923,-0.140711,0.536923,,
5,243,29,A,29,I126,,0,-0.5,-0.259298,0.535437,-0.259298,0.535437,,
5,243,30,A,30,I046,,0,-0.5,-0.335808,0.529011,-0.335808,0.529011,,
5,243,31,A,31,I085,,0,-0.5,-0.411948,0.524338,-0.411948,0.524338,,
5,243,32,A,32,I127,,1,-0.5,-0.211965,0.490475,-0.211965,0.490475,,
5,243,33,A,33,I099,,0,-0.5,-0.259041,0.484774,-0.259041,0.484774,,
5,243,34,A,34,I307,,-1,-0.5,-0.259041,0.484774,-0.259041,0.484774,,
5,243,35,A,35,I146,,1,-0.5,-0.126203,0.462739,-0.126203,0.462739,,
5,243,36,A,36,I062,,0,-0.5,-0.174726,0.459398,-0.174726,0.459398,,
5,243,37,A,37,I078,,0,-0.5,-0.215856,0.456287,-0.215856,0.456287,,
5,243,38,A,38,I198,,0,-0.5,-0.251749,0.451588,-0.251749,0.451588,,
5,243,39,A,39,I095,,0,-0.5,-0.349797,0.440861,-0.349797,0.440861,,
5,243,40,A,40,I029,,1,-0.5,-0.179997,0.418141,-0.179997,0.418141,,
5,243,41,A,41,I073,,1,-0.5,-0.050322,0.402224,-0.050322,0.402224,,
5,243,42,A,42,I171,,0,-0.5,-0.073202,0.401846,-0.073202,0.401846,,
5,243,43,A,43,I120,,1,-0.5,-0.021851,0.388985,-0.021851,0.388985,,
5,243,44,A,44,I106,,0,-0.5,-0.040326,0.388997,-0.040326,0.388997,,
5,243,45,A,45,I026,,0,-0.5,-0.066083,0.390123,-0.066083,0.390123,,
5,244,0,,,,,,1.5,0.0,0.0,0.0,0.0,,
5,244,1,A,1,I150,,1,1.5,0.63669,0.813865,0.63669,0.813865,,
5,244,2,A,2,I010,,1,1.5,1.021824,0.760892,1.021824,0.760892,,
5,244,3,A,3,I203,,-1,1.5,1.021824,0.760892,1.021824,0.760892,,
5,244,4,A,4,I361,,-1,1.5,1.021824,0.760892,1.021824,0.760892,,
5,244,5,A,5,I265,,-1,1.5,1.021824,0.760892,1.021824,0.760892,,
5,244,6,A,6,I034,,1,1.5,1.417561,0.727184,1.417561,0.727184,,
5,244,7,A,7,I180,,1,1.5,1.684105,0.707688,1.684105,0.707688,,
5,244,8,A,8,I160,,0,1.5,2.99404,1.101808,2.99404,1.101808,,
5,244,9,A,9,I006,,0,1.5,2.724281,0.936086,2.724281,0.936086,,
5,244,10,A,10,I063,,0,1.5,2.346917,0.837473,2.346917,0.837473,,
5,244,11,A,11,I050,,0,1.5,1.980341,0.777694,1.980341,0.777694,,
5,244,12,A,12,I138,,0,1.5,1.594548,0.728364,1.594548,0.728364,,
5,244,13,A,13,I131,,0,1.5,1.400727,0.702677,1.400727,0.702677,,
5,244,14,A,14,I025,,1,1.5,1.479406,0.687515,1.479406,0.687515,,
5,244,15,A,15,I041,,1,1.5,1.652979,0.679645,1.652979,0.679645,,
5,244,16,A,16,I015,,0,1.5,1.598036,0.675672,1.598036,0.675672,,
5,244,17,A,17,I175,,0,1.5,1.304248,0.57056,1.304248,0.57056,,
5,244,18,A,18,I144,,0,1.5,1.18908,0.54086,1.18908,0.54086,,
5,244,19,A,19,I072,,1,1.5,1.084638,0.500592,1.084638,0.500592,,
5,244,20,A,20,I090,,1,1.5,1.216736,0.470641,1.216736,0.470641,,
5,244,21,A,21,I381,,-1,1.5,1.216736,0.470641,1.216736,0.470641,,
5,244,22,A,22,I380,,-1,1.5,1.216736,0.470641,1.216736,0.470641,,
5,244,23,A,23,I267,,-1,1.5,1.216736,0.470641,1.216736,0.470641,,
5,244,24,A,24,I325,,-1,1.5,1.216736,0.470641,1.216736,0.470641,,
5,244,25,A,25,I324,,-1,1.5,1.216736,0.470641,1.216736,0.470641,,
5,244,26,A,26,I119,,0,1.5,1.147309,0.46193,1.147309,0.46193,,
5,244,27,A,27,I028,,0,1.5,1.008513,0.45897,1.008513,0.45897,,
5,244,28,A,28,I081,,0,1.5,0.960086,0.4529,0.960086,0.4529,,
5,244,29,A,29,I091,,0,1.5,0.862412,0.443529,0.862412,0.443529,,
5,244,30,A,30,I190,,1,1.5,0.916005,0.432312,0.916005,0.432312,,
5,244,31,A,31,I045,,1,1.5,0.991571,0.421255,0.991571,0.421255,,
5,244,32,A,32,I061,,0,1.5,0.945107,0.417948,0.945107,0.417948,,
5,244,33,A,33,I159,,1,1.5,0.983564,0.410435,0.983564,0.410435,,
5,244,34,A,34,I288,,-1,1.5,0.983564,0.410435,0.983564,0.410435,,
5,244,35,A,35,I196,,1,1.5,1.041635,0.403365,1.041635,0.403365,,
5,244,36,A,36,I128,,1,1.5,1.163896,0.393897,1.163896,0.393897,,
5,244,37,A,37,I171,,1,1.5,1.227996,0.388024,1.227996,0.388024,,
5,244,38,A,38,I100,,0,1.5,1.178972,0.38701,1.178972,0.38701,,
5,244,39,A,39,I105,,4,1.5,1.309452,0.371292,1.309452,0.371292,,
5,244,40,A,40,I121,,0,1.5,1.284209,0.369998,1.284209,0.369998,,
5,244,41,A,41,I087,,1,1.5,1.320495,0.367089,1.320495,0.367089,,
5,244,42,A,42,I098,,0,1.5,1.283839,0.366444,1.283839,0.366444,,
5,244,43,A,43,I116,,0,1.5,1.237581,0.362516,1.237581,0.362516,,
5,244,44,A,44,I026,,1,1.5,1.262374,0.360665,1.262374,0.360665,,
5,244,45,A,45,I187,,1,1.5,1.267043,0.36048,1.267043,0.36048,,
5,245,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
5,245,1,A,1,I003,,1,0.0,0.580839,0.880416,0.580839,0.880416,,
5,245,2,A,2,I153,,0,0.0,0.621558,1.194038,0.621558,1.194038,,
5,245,3,A,3,I385,,-1,0.0,0.621558,1.194038,0.621558,1.194038,,
5,245,4,A,4,I263,,-1,0.0,0.621558,1.194038,0.621558,1.194038,,
5,245,5,A,5,I211,,-1,0.0,0.621558,1.194038,0.621558,1.194038,,
5,245,6,A,6,I185,,0,0.0,0.021339,1.036527,0.021339,1.036527,,
5,245,7,A,7,I012,,0,0.0,-0.199266,0.9854,-0.199266,0.9854,,
5,245,8,A,8,I040,,1,0.0,0.104334,0.848627,0.104334,0.848627,,
5,245,9,A,9,I156,,0,0.0,-0.312475,0.855475,-0.312475,0.855475,,
5,245,10,A,10,I162,,1,0.0,-0.004842,0.777448,-0.004842,0.777448,,
5,245,11,A,11,I050,,0,0.0,-0.117246,0.761092,-0.117246,0.761092,,
5,245,12,A,12,I027,,1,0.0,0.167882,0.70979,0.167882,0.70979,,
5,245,13,A,13,I016,,0,0.0,0.003759,0.706781,0.003759,0.706781,,
5,245,14,A,14,I068,,1,0.0,0.244345,0.67815,0.244345,0.67815,,
5,245,15,A,15,I132,,0,0.0,0.160549,0.673514,0.160549,0.673514,,
5,245,16,A,16,I031,,0,0.0,0.099307,0.667054,0.099307,0.667054,,
5,245,17,A,17,I174,,0,0.0,-0.192785,0.60321,-0.192785,0.60321,,
5,245,18,A,18,I142,,0,0.0,-0.326574,0.586314,-0.326574,0.586314,,
5,245,19,A,19,I116,,0,0.0,-0.368589,0.584227,-0.368589,0.584227,,
5,245,20,A,20,I331,,-1,0.0,-0.368589,0.584227,-0.368589,0.584227,,
5,245,21,A,21,I355,,-1,0.0,-0.368589,0.584227,-0.368589,0.584227,,
5,245,22,A,22,I273,,-1,0.0,-0.368589,0.584227,-0.368589,0.584227,,
5,245,23,A,23,I242,,-1,0.0,-0.368589,0.584227,-0.368589,0.584227,,
